concat,invoice_number,invoice_date,sku,billed_qty,gross_price,oi_deal,promo_allowance,cash_discount,freight_amount,others,net_price,gross_price_per_qty,net_price_per_qty,fuel_allowance,lane,freight_rate,freight_weight,gross_weight,total_freight,order_number,bol,carrier,freight_type,invoice_status
9.03253E+19,9032528293,4/4/2023,6414428243,120,"4,492.80",0,0,0,0,16.62,"4,476.18",37.44,37.3,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,6414410626,108,"1,244.16",0,0,0,0,4.6,"1,239.56",11.52,11.48,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,5410001870,68,"1,379.04",0,0,0,0,5.1,"1,373.94",20.28,20.21,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,7092047636,20,559.2,0,0,0,0,2.07,557.13,27.96,27.86,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,4420930112,30,831.6,0,0,0,0,3.08,828.52,27.72,27.62,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,4132100645,86,"1,568.64",0,0,0,0,5.8,"1,562.84",18.24,18.17,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,5410000035,104,"1,834.56",0,0,0,0,6.79,"1,827.77",17.64,17.57,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,4420933250,20,624,0,0,0,0,2.31,621.69,31.2,31.08,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,6414410630,40,"1,036.80",0,0,0,0,3.84,"1,032.96",25.92,25.82,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,3900008668,300,"12,672.00",0,0,0,0,46.89,"12,625.11",42.24,42.08,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03218E+19,9032180500,12/28/2022,7092047654,29,"35,867.20","3,387.20",0,0,0,46.63,"32,433.37","1,236.80","1,118.39",0,A,0,0,"22,271.83",493.58,9601220410,-,CH ROBINSON WORLDWIDE INC TRUCKLOAD / Motor,Ship,Yes
9.03285E+19,9032852078,7/5/2023,2620046183,108,"1,749.60",38.88,0,0,0,9.62,"1,701.10",16.2,15.75,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,4430010722,176,"3,505.92",971.52,0,0,0,19.28,"2,515.12",19.92,14.29,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,4125543084,60,"2,102.40",0,0,0,0,11.56,"2,090.84",35.04,34.85,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,4125543095,60,"1,632.00",0,0,0,0,8.98,"1,623.02",27.2,27.05,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,4125583628,150,"4,608.00",888,0,0,0,25.34,"3,694.66",30.72,24.63,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,4430010632,0,0,0,0,0,0,,0,,,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,5410000035,64,"1,128.96",0,0,0,0,6.21,"1,122.75",17.64,17.54,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,5410000064,80,"1,339.20",441.6,0,0,0,7.37,890.23,16.74,11.13,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,5410000065,60,"1,004.40",331.2,0,0,0,5.52,667.68,16.74,11.13,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,5410000582,252,"4,218.48",0,0,0,0,23.2,"4,195.28",16.74,16.65,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,5410001110,126,"4,672.08",0,0,0,0,25.7,"4,646.38",37.08,36.88,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,5410001822,246,"3,325.92","1,279.20",0,0,0,18.29,"2,028.43",13.52,8.25,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,5410002903,192,"4,400.64",0,0,0,0,24.2,"4,376.44",22.92,22.79,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,6414403021,260,"12,386.40","2,277.60",0,0,0,68.13,"10,040.67",47.64,38.62,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,6414403031,208,"10,882.56","1,946.88",0,0,0,59.85,"8,875.83",52.32,42.67,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,4420941085,132,"3,801.60","1,488.96",0,0,0,20.91,"2,291.73",28.8,17.36,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,4420947107,0,0,0,0,0,0,0,0,,,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,1878001026,80,"1,244.80",89.6,0,0,0,6.85,"1,148.35",15.56,14.35,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,2700041924,96,"1,779.84",282.24,0,0,0,9.79,"1,487.81",18.54,15.5,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,4430010622,88,"3,505.92",971.52,0,0,0,19.28,"2,515.12",39.84,28.58,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,6414403316,130,"6,193.20","1,138.80",0,0,0,34.06,"5,020.34",47.64,38.62,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,7092047634,80,"2,236.80",0,0,0,0,12.3,"2,224.50",27.96,27.81,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,1878001698,120,"1,778.40",93.6,0,0,0,9.78,"1,675.02",14.82,13.96,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,1878001700,120,"1,778.40",93.6,0,0,0,9.78,"1,675.02",14.82,13.96,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03285E+19,9032852078,7/5/2023,1878001701,150,"2,223.00",117,0,0,0,12.23,"2,093.77",14.82,13.96,0,A,0,0,"30,795.82",766.82,48435,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03351E+19,9033513225,12/27/2023,4430010909,44,"24,541.44","6,800.64",0,0,0,134.98,"17,605.82",557.76,400.13,0,A,0,0,"18,856.20",162.16,69351,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03304E+19,9033038679,8/25/2023,9899780744,90,"2,426.40",239.4,0,0,0,9.71,"2,177.29",26.96,24.19,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,9899780905,98,"3,010.56",511.56,0,0,0,12.04,"2,486.96",30.72,25.38,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,9899780907,56,"1,720.32",292.32,0,0,0,6.88,"1,421.12",30.72,25.38,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,9899780913,150,"3,744.00",379.5,0,0,0,14.98,"3,349.52",24.96,22.33,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,9899780932,18,370.44,29.16,0,0,0,1.48,339.8,20.58,18.88,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,9899781022,65,"2,051.40",336.05,0,0,0,8.21,"1,707.14",31.56,26.26,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,4223400098,90,"2,592.00",214.2,0,0,0,10.37,"2,367.43",28.8,26.3,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,4223400232,90,"3,510.00",523.8,0,0,0,14.04,"2,972.16",39,33.02,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,4223400234,54,"2,106.00",314.28,0,0,0,8.42,"1,783.30",39,33.02,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,4223400247,40,"1,010.40",296.8,0,0,0,4.04,709.56,25.26,17.74,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,4223400248,20,505.2,148.4,0,0,0,2.02,354.78,25.26,17.74,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,4223400249,40,"1,560.00",232.8,0,0,0,6.24,"1,320.96",39,33.02,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03304E+19,9033038679,8/25/2023,4223400719,20,780,116.4,0,0,0,3.12,660.48,39,33.02,0,A,0,0,"5,163.23",0,209444,-,FFE TRANSPORTATION SERVICES INC LTL / Less Than,Ship,Yes
9.03222E+19,9032222849,1/10/2023,6414428243,120,"4,492.80",259.2,0,0,0,16.62,"4,216.98",37.44,35.14,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,2700038040,96,"3,939.84",184.32,0,0,0,14.58,"3,740.94",41.04,38.97,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,2700037896,192,"3,939.84",184.32,0,0,0,14.58,"3,740.94",20.52,19.48,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,2700039014,88,"3,041.28",253.44,0,0,0,11.25,"2,776.59",34.56,31.55,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,6414428263,120,"4,492.80",259.2,0,0,0,16.62,"4,216.98",37.44,35.14,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,6414432286,0,0,0,0,0,0,0,0,,,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,2700041903,72,"1,080.00",224.64,0,0,0,4,851.36,15,11.82,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,2700041905,72,"1,080.00",224.64,0,0,0,4,851.36,15,11.82,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,2700037241,210,"6,539.40",163.8,0,0,0,24.2,"6,351.40",31.14,30.24,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,2700052386,70,"2,179.80",54.6,0,0,0,8.07,"2,117.13",31.14,30.24,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,2700062318,70,"2,179.80",54.6,0,0,0,8.07,"2,117.13",31.14,30.24,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,2700062317,70,"2,179.80",54.6,0,0,0,8.07,"2,117.13",31.14,30.24,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,6414460245,80,"2,438.40",0,0,0,0,9.02,"2,429.38",30.48,30.37,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,6414428304,240,"4,492.80",259.2,0,0,0,16.62,"4,216.98",18.72,17.57,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,3100067060,0,0,0,0,0,0,0,0,,,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,4430012090,32,631.68,0,0,0,0,2.34,629.34,19.74,19.67,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,6414400983,64,"1,935.36",92.16,0,0,0,7.16,"1,836.04",30.24,28.69,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03222E+19,9032222849,1/10/2023,2700000255,96,"1,969.92",92.16,0,0,0,7.29,"1,870.47",20.52,19.48,0,A,0,0,"22,835.24",497.8,L429396-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03224E+19,9032236663,1/13/2023,4132100675,258,"4,705.92",,0,0,0,17.41,"4,688.51",18.24,18.17,0,A,0,0,"21,415.00",466.84,L432342-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03224E+19,9032236663,1/13/2023,5410000265,160,"2,678.40",,0,0,0,9.91,"2,668.49",16.74,16.68,0,A,0,0,"21,415.00",466.84,L432342-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03224E+19,9032236663,1/13/2023,4420929024,60,"2,412.00",259.2,0,0,0,8.92,"2,143.88",40.2,35.73,0,A,0,0,"21,415.00",466.84,L432342-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03224E+19,9032236663,1/13/2023,4420979129,120,"4,824.00",518.4,0,0,0,17.85,"4,287.75",40.2,35.73,0,A,0,0,"21,415.00",466.84,L432342-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03224E+19,9032236663,1/13/2023,4420941135,528,"15,206.40","2,471.04",0,0,0,56.26,"12,679.10",28.8,24.01,0,A,0,0,"21,415.00",466.84,L432342-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03224E+19,9032236663,1/13/2023,5410083142,0,0,0,0,0,0,0,0,,,0,A,0,0,"21,415.00",466.84,L432342-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03224E+19,9032236663,1/13/2023,5410001332,160,"3,139.20",0,0,0,0,0,"3,139.20",19.62,19.62,0,A,0,0,"21,415.00",466.84,L432342-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03224E+19,9032236663,1/13/2023,4420900403,400,"11,100.00","2,160.00",0,0,0,41.07,"8,898.93",27.75,22.25,0,A,0,0,"21,415.00",466.84,L432342-01,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03351E+19,9033514969,12/28/2023,7092047633,1040,"29,078.40",10.4,0,0,0,107.59,"28,960.41",27.96,27.85,0,A,0,0,"35,320.08","1,010.15",41735,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03351E+19,9033514969,12/28/2023,7092047634,2480,"69,340.80",24.8,0,0,0,256.56,"69,059.44",27.96,27.85,0,A,0,0,"35,320.08","1,010.15",41735,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700038143,90,"1,792.80",0,0,0,0,6.63,"1,786.17",19.92,19.85,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,4430012520,34,807.84,0,0,0,0,2.99,804.85,23.76,23.67,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,4430012082,90,"1,323.00",0,0,0,0,4.9,"1,318.10",14.7,14.65,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,4430012083,45,661.5,0,0,0,0,2.45,659.05,14.7,14.65,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,6414410630,0,0,0,0,0,0,,0,,,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700039029,88,"2,671.68",0,0,0,0,9.89,"2,661.79",30.36,30.25,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700039014,176,"6,673.92",908.16,0,0,0,24.69,"5,741.07",37.92,32.62,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700050011,70,"1,453.20",0,0,0,0,5.38,"1,447.82",20.76,20.68,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,6414404293,24,673.92,0,0,0,0,2.49,671.43,28.08,27.98,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700037800,192,"4,331.52","1,013.76",0,0,0,16.03,"3,301.73",22.56,17.2,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700038040,88,"3,970.56",929.28,0,0,0,14.69,"3,026.59",45.12,34.39,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,6414428260,120,"2,462.40",446.4,0,0,0,9.11,"2,006.89",20.52,16.72,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,5410001880,30,608.4,0,0,0,0,2.25,606.15,20.28,20.21,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700039103,36,665.28,0,0,0,0,2.46,662.82,18.48,18.41,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700039003,72,"2,661.12",0,0,0,0,9.85,"2,651.27",36.96,36.82,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700044212,88,"3,336.96",0,0,0,0,12.35,"3,324.61",37.92,37.78,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,4132130111,33,665.28,0,0,0,0,2.46,662.82,20.16,20.09,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,5410000562,56,937.44,0,0,0,0,3.47,933.97,16.74,16.68,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,5410000035,96,"1,693.44",0,0,0,0,6.27,"1,687.17",17.64,17.57,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,6414400966,16,483.84,0,0,0,0,1.79,482.05,30.24,30.13,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,6414403021,52,"2,477.28",0,0,0,0,9.17,"2,468.11",47.64,47.46,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,6414403064,26,"1,613.04",0,0,0,0,5.97,"1,607.07",62.04,61.81,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,6414403031,104,"5,441.28",0,0,0,0,20.13,"5,421.15",52.32,52.13,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,5410001305,16,287.04,0,0,0,0,1.06,285.98,17.94,17.87,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700041900,36,540,56.16,0,0,0,2,481.84,15,13.38,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700041918,81,"1,215.00",126.36,0,0,0,4.5,"1,084.14",15,13.38,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,4420912233,4,133.2,0,0,0,0,0.49,132.71,33.3,33.18,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,1700001686,75,"4,329.00",0,0,0,0,16.02,"4,312.98",57.72,57.51,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700052005,42,"1,307.88",0,0,0,0,4.84,"1,303.04",31.14,31.02,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700049018,42,"1,307.88",0,0,0,0,4.84,"1,303.04",31.14,31.02,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,7615023216,42,967.68,0,0,0,0,3.58,964.1,23.04,22.95,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,7615023258,42,967.68,0,0,0,0,3.58,964.1,23.04,22.95,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,7615000014,21,376.74,0,0,0,0,1.39,375.35,17.94,17.87,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,7615023222,42,753.48,0,0,0,0,2.79,750.69,17.94,17.87,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700049026,21,653.94,0,0,0,0,2.42,651.52,31.14,31.02,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,7615023277,14,306.88,0,0,0,0,1.14,305.74,21.92,21.84,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,9277300069,10,296.4,0,0,0,0,1.1,295.3,29.64,29.53,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
